   -0.700000   0
   0.023716000939319   -0.059489470133449    0.997947170065975 
  -0.354103369263281    0.933011514242192    0.064033726799900 
  -0.934905532754962   -0.354895079192052    0.001061880138222 
   -0.600000   0
   0.023587899959317   -0.059478353351079    0.997950868759656 
  -0.354119214338544    0.933009331192448    0.063977886367655 
  -0.934902771956400   -0.354902681576886    0.000945303006443 
   -0.500000   0
   0.023462055778190   -0.059495589233948    0.997952807902441 
  -0.354124765010378    0.933009181299911    0.063949342580007 
  -0.934903836094924   -0.354900186632490    0.000821451896597 
   -0.400000   0
   0.023352542604262   -0.059488137908085    0.997955820766704 
  -0.354158249091075    0.932999610272510    0.063903535364557 
  -0.934893894169098   -0.354926596185146    0.000719698385433 
   -0.300000   0
   0.023372113792542   -0.059805479386863    0.997936395233772 
  -0.354110507011216    0.932996887772800    0.064207135355249 
  -0.934911489458295   -0.354880419354992    0.000628360801383 
   -0.200000   0
   0.023267624891533   -0.059845119344379    0.997936460563780 
  -0.354113530833972    0.932995741419964    0.064207116213929 
  -0.934912950446299   -0.354876750693630    0.000516628422539 
   -0.100000   0
   0.022980298563048   -0.059450289173024    0.997966717378489 
  -0.354151660054442    0.933013569069194    0.063736030731820 
  -0.934905614251319   -0.354896242654115    0.000386511779242 
    0.000000   0
   0.022921061504656   -0.059578966774485    0.997960405856658 
  -0.354140142972986    0.933011153610514    0.063835306637091 
  -0.934911431139107   -0.354881013801053    0.000286302224738 
    0.100000   0
   0.022786205784361   -0.059530937491720    0.997966360308457 
  -0.354142904064333    0.933016447494450    0.063742546275767 
  -0.934913681751868   -0.354875155774808    0.000177445687812 
    0.200000   0
   0.022681716641335   -0.059570576862309    0.997966375236407 
  -0.354145927881747    0.933015301152809    0.063742525675638 
  -0.934915077156732   -0.354871517858259    0.000065711465424 
    0.300000   0
   0.022600323041318   -0.059637672740311    0.997964214482938 
  -0.354153132121790    0.933010253742997    0.063776370379275 
  -0.934914319286401   -0.354873518877569   -0.000034535457981 
    0.400000   0
   0.022530953560588   -0.059776992566061    0.997957447635623 
  -0.354138358050999    0.933008634729035    0.063882007466931 
  -0.934921590021641   -0.354854334454040   -0.000147751775864 
    0.500000   0
   0.022369217698331   -0.059644540980570    0.997969010957145 
  -0.354156437337635    0.933014163119187    0.063700779518909 
  -0.934918625331573   -0.354862086098557   -0.000252701209878 
    0.600000   0
   0.022312291529417   -0.059964987053191    0.997951081954630 
  -0.354141619971025    0.933000670043019    0.063980174300912 
  -0.934925598457441   -0.354843557116355   -0.000418714709417 
    0.700000   0
   0.022208401087432   -0.059871283124640    0.997959025400417 
  -0.354158177816195    0.933002912718498    0.063855696258922 
  -0.934921799942141   -0.354853482885272   -0.000483401633545 
    0.800000   0
   0.022076637108702   -0.059847853194287    0.997963354318187 
  -0.354158576940649    0.933007457902492    0.063787035341861 
  -0.934924769419093   -0.354845484635728   -0.000597963452416 
    0.900000   0
   0.022031931904021   -0.060073747367244    0.997950769754617 
  -0.354178841840709    0.932986391756610    0.063982347482374 
  -0.934918147202711   -0.354862702568526   -0.000721357617002 
    1.000000   0
   0.021822694998304   -0.059825180108355    0.997970299061056 
  -0.354163433825058    0.933013217443964    0.063675727055971 
  -0.934928891480125   -0.354834163941222   -0.000827028342711 
    1.100000   0
   0.021850640427671   -0.060183495229706    0.997948143149150 
  -0.354142735866843    0.932997469607473    0.064020655563661 
  -0.934936079176352   -0.354814977992741   -0.000926955426357 
