   -0.700000   0
   0.023716000939319   -0.354103369263280   -0.934905532754962 
  -0.059489470133448    0.933011514242192   -0.354895079192052 
   0.997947170065975    0.064033726799900    0.001061880138222 
   -0.600000   0
   0.023587899959317   -0.354119214338544   -0.934902771956401 
  -0.059478353351079    0.933009331192448   -0.354902681576886 
   0.997950868759657    0.063977886367655    0.000945303006443 
   -0.500000   0
   0.023462055778190   -0.354124765010378   -0.934903836094925 
  -0.059495589233947    0.933009181299911   -0.354900186632490 
   0.997952807902441    0.063949342580007    0.000821451896597 
   -0.400000   0
   0.023352542604262   -0.354158249091074   -0.934893894169098 
  -0.059488137908085    0.932999610272510   -0.354926596185146 
   0.997955820766703    0.063903535364557    0.000719698385433 
   -0.300000   0
   0.023372113792542   -0.354110507011216   -0.934911489458295 
  -0.059805479386863    0.932996887772801   -0.354880419354993 
   0.997936395233773    0.064207135355249    0.000628360801383 
   -0.200000   0
   0.023267624891533 
   -0.354114 -9.349130e-01
  -0.059845119344379 
    0.932996 -3.548768e-01
   0.997936460563779 
    0.064207 5.166284e-04
   -0.100000   0
   0.022980298563048   -0.354151660054442   -0.934905614251319 
  -0.059450289173024    0.933013569069194   -0.354896242654115 
   0.997966717378489    0.063736030731820    0.000386511779242 
    0.000000   0
   0.022921061504656   -0.354140142972986   -0.934911431139107 
  -0.059578966774485    0.933011153610514   -0.354881013801053 
   0.997960405856657    0.063835306637091    0.000286302224738 
    0.100000   0
   0.022786205784361   -0.354142904064332   -0.934913681751868 
  -0.059530937491720    0.933016447494449   -0.354875155774808 
   0.997966360308457    0.063742546275767    0.000177445687812 
    0.200000   0
   0.022681716641335 
   -0.354146 -9.349151e-01
  -0.059570576862309 
    0.933015 -3.548715e-01
   0.997966375236407 
    0.063743 6.571147e-05
    0.300000   0
   0.022600323041318   -0.354153132121790   -0.934914319286400 
  -0.059637672740311    0.933010253742997   -0.354873518877569 
   0.997964214482938    0.063776370379275   -0.000034535457981 
    0.400000   0
   0.022530953560588   -0.354138358050999   -0.934921590021641 
  -0.059776992566061    0.933008634729035   -0.354854334454040 
   0.997957447635623    0.063882007466931   -0.000147751775864 
    0.500000   0
   0.022369217698331   -0.354156437337635   -0.934918625331573 
  -0.059644540980570    0.933014163119187   -0.354862086098557 
   0.997969010957145    0.063700779518909   -0.000252701209878 
    0.600000   0
   0.022312291529417   -0.354141619971025   -0.934925598457441 
  -0.059964987053191    0.933000670043019   -0.354843557116355 
   0.997951081954630    0.063980174300912   -0.000418714709417 
    0.700000   0
   0.022208401087432   -0.354158177816195   -0.934921799942141 
  -0.059871283124640    0.933002912718498   -0.354853482885272 
   0.997959025400416    0.063855696258922   -0.000483401633545 
    0.800000   0
   0.022076637108702   -0.354158576940649   -0.934924769419093 
  -0.059847853194287    0.933007457902492   -0.354845484635728 
   0.997963354318186    0.063787035341861   -0.000597963452416 
    0.900000   0
   0.022031931904021   -0.354178841840709   -0.934918147202711 
  -0.060073747367244    0.932986391756610   -0.354862702568526 
   0.997950769754617    0.063982347482374   -0.000721357617002 
    1.000000   0
   0.021822694998304   -0.354163433825058   -0.934928891480124 
  -0.059825180108355    0.933013217443963   -0.354834163941222 
   0.997970299061056    0.063675727055971   -0.000827028342711 
    1.100000   0
   0.021850640427671   -0.354142735866842   -0.934936079176351 
  -0.060183495229706    0.932997469607472   -0.354814977992741 
   0.997948143149150    0.064020655563661   -0.000926955426357 
