    3.300000000     0.149893756    -0.692262262     0.105090753     0.698040655 
    3.400000000     0.149830336    -0.692319816     0.105137643     0.697990128 
    3.500000000     0.149888957    -0.692340782     0.105085371     0.697964617 
    3.600000000     0.149883714    -0.692392704     0.105092622     0.697913144 
    3.700000000     0.149961394    -0.692416092     0.105022776     0.697883767 
    3.800000000     0.149992753    -0.692446668     0.104985318     0.697852326 
    3.900000000     0.149990630    -0.692488129     0.104980366     0.697812385 
    4.000000000     0.149969206    -0.692534217     0.105005230     0.697767510 
    4.100000000     0.149938159    -0.692577909     0.105028317     0.697727340 
    4.200000000     0.149981414    -0.692611881     0.104994278     0.697689444 
    4.300000000     0.150098427    -0.692628613     0.104872066     0.697666050 
    4.400000000     0.149993109    -0.692690520     0.104974372     0.697611849 
    4.500000000     0.150007948    -0.692724911     0.104965004     0.697575918 
    4.600000000     0.150040659    -0.692754505     0.104917185     0.697546687 
    4.700000000     0.150058304    -0.692786755     0.104911218     0.697511759 
    4.800000000     0.150017998    -0.692845650     0.104955846     0.697455214 
    4.900000000     0.150059676    -0.692876078     0.104901685     0.697424168 
    5.000000000     0.150046585    -0.692916343     0.104922829     0.697383799 
    5.100000000     0.150052633    -0.692956132     0.104916383     0.697343932 
    5.200000000     0.150037522    -0.692998407     0.104942613     0.697301225 
    5.300000000     0.150099772    -0.693028656     0.104879123     0.697267316 
    5.400000000     0.150074389    -0.693066598     0.104893642     0.697232883 
    5.500000000     0.150090877    -0.693108881     0.104876017     0.697189951 
    5.600000000     0.149986215    -0.693180432     0.104989018     0.697124329 
    5.700000000     0.150067072    -0.693194544     0.104905424     0.697105479 
    5.800000000     0.150079691    -0.693232814     0.104888146     0.697067306 
    5.900000000     0.150094606    -0.693272988     0.104868990     0.697027021 
    6.000000000     0.150085926    -0.693316568     0.104889573     0.696982445 
    6.100000000     0.150131833    -0.693338985     0.104845727     0.696956855 
    6.200000000     0.150049452    -0.693398692     0.104904712     0.696906319 
    6.300000000     0.150155891    -0.693417374     0.104802996     0.696880108 
    6.400000000     0.150120726    -0.693468498     0.104848474     0.696829970 
    6.500000000     0.150190032    -0.693493495     0.104782382     0.696800100 
    6.600000000     0.150195951    -0.693533099     0.104772629     0.696760872 
    6.700000000     0.150182240    -0.693573751     0.104786175     0.696721324 
    6.800000000     0.150104967    -0.693626273     0.104854497     0.696675410 
    6.900000000     0.150191137    -0.693652645     0.104779197     0.696641909 
    7.000000000     0.150186309    -0.693695648     0.104770200     0.696601482 
    7.100000000     0.150234785    -0.693724156     0.104739080     0.696567319 
    7.200000000     0.150216447    -0.693767743     0.104753455     0.696525701 
    7.300000000     0.150203005    -0.693815005     0.104768913     0.696479197 
    7.400000000     0.150215796    -0.693849930     0.104754410     0.696443826 
    7.500000000     0.150147929    -0.693902482     0.104808824     0.696397915 
    7.600000000     0.150131687    -0.693949181     0.104841375     0.696349982 
    7.700000000     0.150158852    -0.693980832     0.104811068     0.696317143 
    7.800000000     0.150206581    -0.694020366     0.104762005     0.696274829 
    7.900000000     0.150204889    -0.694049943     0.104749895     0.696247533 
    8.000000000     0.150297464    -0.694067709     0.104676674     0.696220857 
    8.100000000     0.150247780    -0.694118795     0.104714952     0.696174893 
    8.200000000     0.150276764    -0.694165950     0.104679311     0.696126978 
    8.300000000     0.150224148    -0.694208784     0.104743371     0.696085983 
    8.400000000     0.150308616    -0.694227016     0.104651269     0.696063419 
    8.500000000     0.150276461    -0.694285638     0.104694406     0.696005402 
    8.600000000     0.150240364    -0.694325926     0.104712691     0.695970253 
    8.700000000     0.150316340    -0.694355222     0.104641387     0.695935344 
    8.800000000     0.150351314    -0.694381244     0.104612390     0.695906185 
    8.900000000     0.150301897    -0.694435989     0.104665758     0.695854207 
    9.000000000     0.150285060    -0.694475158     0.104670300     0.695818068 
    9.100000000     0.150328839    -0.694511934     0.104623703     0.695778912 
    9.200000000     0.150367192    -0.694541682     0.104595865     0.695745115 
    9.300000000     0.150337955    -0.694586752     0.104610268     0.695704273 
    9.400000000     0.150359237    -0.694625162     0.104599633     0.695662922 
    9.500000000     0.150349370    -0.694669947     0.104620236     0.695617235 
    9.600000000     0.150407501    -0.694688479     0.104552784     0.695596302 
    9.700000000     0.150358287    -0.694741194     0.104605719     0.695546334 
    9.800000000     0.150349280    -0.694792677     0.104608675     0.695496409 
    9.900000000     0.150361023    -0.694825596     0.104596677     0.695462788 
   10.000000000     0.150408851    -0.694849980     0.104546208     0.695435671 
   10.100000000     0.150373514    -0.694894066     0.104585999     0.695393279 
   10.200000000     0.150418864    -0.694928739     0.104549662     0.695354284 
   10.300000000     0.150402438    -0.694972528     0.104544380     0.695314867 
   10.400000000     0.150351380    -0.695025597     0.104593493     0.695265476 
   10.500000000     0.150415721    -0.695059725     0.104539776     0.695225521 
   10.600000000     0.150498853    -0.695073960     0.104447254     0.695207204 
   10.700000000     0.150489332    -0.695120786     0.104481496     0.695157299 
   10.800000000     0.150424673    -0.695174164     0.104541394     0.695108910 
   10.900000000     0.150400712    -0.695212135     0.104535897     0.695076945 
   11.000000000     0.150458743    -0.695237519     0.104491315     0.695045699 
   11.100000000     0.150476757    -0.695283591     0.104482467     0.694997041 
   11.200000000     0.150477057    -0.695313135     0.104463732     0.694970235 
   11.300000000     0.150565654    -0.695344936     0.104389934     0.694930317 
   11.400000000     0.150467450    -0.695403817     0.104476404     0.694879672 
   11.500000000     0.150487177    -0.695440984     0.104474887     0.694838431 
   11.600000000     0.150548916    -0.695464309     0.104412465     0.694811094 
   11.700000000     0.150558339    -0.695497555     0.104394473     0.694778476 
   11.800000000     0.150469269    -0.695559894     0.104467960     0.694724318 
   11.900000000     0.150557517    -0.695579244     0.104380767     0.694698931 
   12.000000000     0.150451425    -0.695647024     0.104491872     0.694637341 
   12.100000000     0.150512683    -0.695672612     0.104434796     0.694607028 
   12.200000000     0.150486338    -0.695729331     0.104462847     0.694551707 
   12.300000000     0.150613049    -0.695730501     0.104349167     0.694540157 
   12.400000000     0.150551513    -0.695785996     0.104400752     0.694490153 
   12.500000000     0.150533550    -0.695830642     0.104409689     0.694447971 
   12.600000000     0.150560020    -0.695865272     0.104386625     0.694410999 
   12.700000000     0.150597901    -0.695896925     0.104347627     0.694376925 
   12.800000000     0.150556493    -0.695935728     0.104395366     0.694339839 
   12.900000000     0.150590682    -0.695979503     0.104359033     0.694294008 
   13.000000000     0.150638374    -0.696004813     0.104307420     0.694266046 
   13.100000000     0.150626956    -0.696042261     0.104326754     0.694228075 
   13.200000000     0.150563591    -0.696106501     0.104382482     0.694169030 
   13.300000000     0.150658548    -0.696124148     0.104283575     0.694145595 
   13.400000000     0.150581603    -0.696184485     0.104351874     0.694091514 
   13.500000000     0.150672153    -0.696204245     0.104270996     0.694064198 
   13.600000000     0.150564594    -0.696270387     0.104381076     0.694004641 
   13.700000000     0.150734446    -0.696262302     0.104222902     0.693999654 
   13.800000000     0.150642232    -0.696328046     0.104302875     0.693941698 
   13.900000000     0.150695636    -0.696357710     0.104246219     0.693908849 
   14.000000000     0.150576572    -0.696427273     0.104374959     0.693845528 
   14.100000000     0.150691885    -0.696437638     0.104252664     0.693828476 
   14.200000000     0.150693760    -0.696478445     0.104248908     0.693787671 
   14.300000000     0.150567298    -0.696554684     0.104365637     0.693721035 
   14.400000000     0.150699585    -0.696552406     0.104234370     0.693714334 
   14.500000000     0.150690615    -0.696595055     0.104269981     0.693668104 
   14.600000000     0.150692715    -0.696646967     0.104251280     0.693618324 
   14.700000000     0.150729648    -0.696672290     0.104229167     0.693588188 
   14.800000000     0.150683392    -0.696719951     0.104252626     0.693546837 
   14.900000000     0.150686554    -0.696751857     0.104261547     0.693512756 
   15.000000000     0.150723736    -0.696792611     0.104224515     0.693469295 
   15.100000000     0.150763208    -0.696818742     0.104170235     0.693442613 
   15.200000000     0.150682390    -0.696880908     0.104244093     0.693386607 
   15.300000000     0.150707122    -0.696923141     0.104239695     0.693339445 
   15.400000000     0.150802304    -0.696929762     0.104167484     0.693322946 
   15.500000000     0.150742923    -0.696985982     0.104198604     0.693274666 
   15.600000000     0.150772085    -0.697017096     0.104163890     0.693242259 
   15.700000000     0.150741765    -0.697064657     0.104204069     0.693194992 
   15.800000000     0.150865560    -0.697079141     0.104072634     0.693173240 
   15.900000000     0.150713561    -0.697155347     0.104215428     0.693108209 
   16.000000000     0.150843052    -0.697162505     0.104110122     0.693088665 
   16.100000000     0.150755121    -0.697226542     0.104171218     0.693034198 
   16.200000000     0.150850148    -0.697250126     0.104068516     0.693005222 
   16.300000000     0.150782890    -0.697297304     0.104152431     0.692959783 
   16.400000000     0.150783074    -0.697338964     0.104151435     0.692917969 
   16.500000000     0.150734998    -0.697385846     0.104205260     0.692873153 
   16.600000000     0.150896945    -0.697398238     0.104040440     0.692850198 
   16.700000000     0.150941913    -0.697424559     0.104007975     0.692818782 
   16.800000000     0.150908682    -0.697467591     0.104024833     0.692780169 
   16.900000000     0.150858641    -0.697520623     0.104077511     0.692729761 
   17.000000000     0.150852566    -0.697564925     0.104081373     0.692685893 
   17.100000000     0.150880495    -0.697602803     0.104057691     0.692645221 
   17.200000000     0.150881797    -0.697633974     0.104059337     0.692613295 
   17.300000000     0.150895754    -0.697678377     0.104039233     0.692568546 
   17.400000000     0.150839892    -0.697727449     0.104093513     0.692523122 
   17.500000000     0.150839390    -0.697766466     0.104082270     0.692485609 
   17.600000000     0.150858885    -0.697806978     0.104074935     0.692441641 
   17.700000000     0.150928090    -0.697828801     0.104018262     0.692413083 
   17.800000000     0.150882765    -0.697880575     0.104049231     0.692366126 
   17.900000000     0.151017939    -0.697888850     0.103937245     0.692345134 
   18.000000000     0.150936279    -0.697949906     0.103998191     0.692292239 
   18.100000000     0.150993250    -0.697973554     0.103938954     0.692264870 
   18.200000000     0.151003469    -0.698007147     0.103921148     0.692231442 
   18.300000000     0.150933555    -0.698070967     0.104000864     0.692170360 
   18.400000000     0.150950588    -0.698107511     0.103987547     0.692131788 
   18.500000000     0.151024324    -0.698133665     0.103899595     0.692102531 
   18.600000000     0.150988221    -0.698174532     0.103940920     0.692062978 
   18.700000000     0.150958527    -0.698222450     0.103954724     0.692019038 
   18.800000000     0.150899763    -0.698274625     0.104024096     0.691968784 
   18.900000000     0.151043049    -0.698281414     0.103867112     0.691954252 
   19.000000000     0.151159189    -0.698293617     0.103777676     0.691929995 
   19.100000000     0.151083560    -0.698355293     0.103845871     0.691874033 
   19.200000000     0.150976537    -0.698415552     0.103949116     0.691821063 
   19.300000000     0.151100635    -0.698429898     0.103828982     0.691797527 
   19.400000000     0.151061932    -0.698480668     0.103872757     0.691748147 
   19.500000000     0.151102685    -0.698504304     0.103824480     0.691722627 
   19.600000000     0.151103931    -0.698545713     0.103823140     0.691680739 
   19.700000000     0.151004032    -0.698615481     0.103932585     0.691615652 
   19.800000000     0.151028231    -0.698653615     0.103908355     0.691575487 
   19.900000000     0.151084487    -0.698668412     0.103852482     0.691556643 
   20.000000000     0.151167162    -0.698699138     0.103760015     0.691521412 
   20.100000000     0.151076916    -0.698754917     0.103853084     0.691470801 
   20.200000000     0.151030312    -0.698803639     0.103887905     0.691426513 
   20.300000000     0.151101398    -0.698829445     0.103819542     0.691395168 
   20.400000000     0.151077921    -0.698879202     0.103846902     0.691345893 
   20.500000000     0.151022248    -0.698932908     0.103882071     0.691298479 
   20.600000000     0.151150231    -0.698937858     0.103783170     0.691280357 
   20.700000000     0.151126267    -0.698988253     0.103791520     0.691233386 
   20.800000000     0.151183435    -0.699011807     0.103743683     0.691204246 
   20.900000000     0.151178378    -0.699049985     0.103750708     0.691165687 
   21.000000000     0.151154011    -0.699100521     0.103767302     0.691117409 
   21.100000000     0.151136226    -0.699144626     0.103789815     0.691073301 
   21.200000000     0.151146484    -0.699182378     0.103765892     0.691036455 
   21.300000000     0.151159986    -0.699215229     0.103758181     0.691001420 
   21.400000000     0.151257837    -0.699234329     0.103670365     0.690973861 
   21.500000000     0.151181282    -0.699295142     0.103737322     0.690919020 
   21.600000000     0.151141401    -0.699332019     0.103767528     0.690885884 
   21.700000000     0.151298495    -0.699342863     0.103628971     0.690861319 
   21.800000000     0.151167692    -0.699421766     0.103747147     0.690792336 
   21.900000000     0.151268102    -0.699428220     0.103639483     0.690779983 
   22.000000000     0.151284386    -0.699468136     0.103624058     0.690738312 
   22.100000000     0.151203706    -0.699533161     0.103710194     0.690677198 
   22.200000000     0.151242730    -0.699556090     0.103651273     0.690654275 
   22.300000000     0.151256315    -0.699604536     0.103661408     0.690600705 
   22.400000000     0.151299973    -0.699623011     0.103628626     0.690577344 
   22.500000000     0.151280828    -0.699664374     0.103644151     0.690537302 
   22.600000000     0.151324670    -0.699702564     0.103600085     0.690495611 
   22.700000000     0.151200700    -0.699764624     0.103690033     0.690446375 
   22.800000000     0.151258861    -0.699789055     0.103648561     0.690415101 
   22.900000000     0.151261639    -0.699835784     0.103647944     0.690367218 
   23.000000000     0.151346047    -0.699856625     0.103577856     0.690338110 
   23.100000000     0.151264098    -0.699912681     0.103658497     0.690287134 
   23.200000000     0.151245172    -0.699957775     0.103675481     0.690243005 
   23.300000000     0.151190966    -0.700019886     0.103718171     0.690185477 
   23.400000000     0.151384735    -0.700001555     0.103524791     0.690190628 
   23.500000000     0.151331280    -0.700063108     0.103583033     0.690131178 
   23.600000000     0.151215252    -0.700123368     0.103694501     0.690078740 
   23.700000000     0.151314782    -0.700141434     0.103593222     0.690053805 
   23.800000000     0.151280000    -0.700195786     0.103628676     0.690000957 
   23.900000000     0.151356815    -0.700206842     0.103555820     0.689983829 
   24.000000000     0.151366946    -0.700248212     0.103546275     0.689941054 
   24.100000000     0.151338441    -0.700293648     0.103560266     0.689899090 
   24.200000000     0.151418754    -0.700320254     0.103492064     0.689864694 
   24.300000000     0.151300451    -0.700381132     0.103600409     0.689812583 
   24.400000000     0.151374177    -0.700407000     0.103518144     0.689782492 
   24.500000000     0.151411278    -0.700447871     0.103513126     0.689733599 
   24.600000000     0.151373934    -0.700489188     0.103530991     0.689697153 
   24.700000000     0.151288695    -0.700545749     0.103603405     0.689647532 
   24.800000000     0.151403439    -0.700559818     0.103502677     0.689623184 
   24.900000000     0.151497797    -0.700581122     0.103392408     0.689597360 
   25.000000000     0.151416778    -0.700639169     0.103470054     0.689544533 
   25.100000000     0.151461839    -0.700667501     0.103437383     0.689510748 
   25.200000000     0.151462418    -0.700702144     0.103454189     0.689472894 
   25.300000000     0.151293349    -0.700789371     0.103584393     0.689401808 
   25.400000000     0.151441017    -0.700789563     0.103465895     0.689386986 
   25.500000000     0.151417290    -0.700826631     0.103471784     0.689353630 
   25.600000000     0.151449029    -0.700873734     0.103453472     0.689301516 
   25.700000000     0.151395585    -0.700925894     0.103502139     0.689252911 
   25.800000000     0.151492037    -0.700939414     0.103408764     0.689231985 
   25.900000000     0.151483663    -0.700980116     0.103415760     0.689191379 
   26.000000000     0.151449694    -0.701028570     0.103452946     0.689143978 
   26.100000000     0.151493197    -0.701061684     0.103391316     0.689109978 
   26.200000000     0.151574719    -0.701080516     0.103327223     0.689082506 
   26.300000000     0.151501901    -0.701136016     0.103385664     0.689033283 
   26.400000000     0.151527734    -0.701175796     0.103373275     0.688988981 
   26.500000000     0.151542605    -0.701203928     0.103356915     0.688959534 
   26.600000000     0.151418673    -0.701267234     0.103474540     0.688904690 
   26.700000000     0.151570625    -0.701280351     0.103324667     0.688880417 
   26.800000000     0.151515178    -0.701342221     0.103389840     0.688819847 
   26.900000000     0.151522423    -0.701372297     0.103380173     0.688789080 
   27.000000000     0.151653294    -0.701379310     0.103241360     0.688773957 
   27.100000000     0.151575531    -0.701432045     0.103301926     0.688728289 
   27.200000000     0.151542255    -0.701474966     0.103347188     0.688685106 
   27.300000000     0.151631480    -0.701506126     0.103271017     0.688645153 
   27.400000000     0.151535416    -0.701572917     0.103354584     0.688585717 
   27.500000000     0.151602071    -0.701590961     0.103292613     0.688561959 
   27.600000000     0.151617090    -0.701632101     0.103288478     0.688517351 
   27.700000000     0.151686102    -0.701659529     0.103221317     0.688484271 
   27.800000000     0.151578848    -0.701713330     0.103309140     0.688439887 
   27.900000000     0.151658104    -0.701735173     0.103228898     0.688412203 
   28.000000000     0.151747163    -0.701759167     0.103146715     0.688380436 
   28.100000000     0.151595977    -0.701831060     0.103287371     0.688319360 
   28.200000000     0.151668685    -0.701857937     0.103217495     0.688286420 
   28.300000000     0.151648205    -0.701894497     0.103243141     0.688249803 
   28.400000000     0.151665939    -0.701935131     0.103223212     0.688207442 
   28.500000000     0.151598272    -0.701989124     0.103285781     0.688157889 
   28.600000000     0.151666794    -0.702024363     0.103215745     0.688117350 
   28.700000000     0.151659706    -0.702061280     0.103230569     0.688079024 
   28.800000000     0.151604885    -0.702108702     0.103267533     0.688037170 
   28.900000000     0.151677051    -0.702129864     0.103216819     0.688007278 
   29.000000000     0.151665394    -0.702178165     0.103215071     0.687960814 
   29.100000000     0.151796418    -0.702176141     0.103083221     0.687953752 
   29.200000000     0.151718080    -0.702239752     0.103165155     0.687893819 
   29.300000000     0.151660868    -0.702303482     0.103229004     0.687831791 
   29.400000000     0.151783778    -0.702307169     0.103106613     0.687819273 
   29.500000000     0.151780019    -0.702358872     0.103113537     0.687766268 
   29.600000000     0.151785797    -0.702398952     0.103111367     0.687724385 
   29.700000000     0.151823864    -0.702418054     0.103068843     0.687702846 
   29.800000000     0.151827232    -0.702462811     0.103062674     0.687657310 
   29.900000000     0.151801326    -0.702503507     0.103089676     0.687617407 
   30.000000000     0.151762916    -0.702554316     0.103118484     0.687569653 
   30.100000000     0.151785999    -0.702585440     0.103104407     0.687534866 
   30.200000000     0.151752091    -0.702636421     0.103129085     0.687486549 
   30.300000000     0.151781931    -0.702667550     0.103102169     0.687452182 
   30.400000000     0.151748040    -0.702720481     0.103129985     0.687401385 
   30.500000000     0.151852567    -0.702729210     0.103032280     0.687384030 
   30.600000000     0.151806574    -0.702782677     0.103076942     0.687332829 
   30.700000000     0.151764636    -0.702828467     0.103106096     0.687290895 
   30.800000000     0.151903803    -0.702849559     0.102970201     0.687258954 
   30.900000000     0.151848792    -0.702892678     0.103032192     0.687217720 
   31.000000000     0.151756640    -0.702953376     0.103116292     0.687163375 
   31.100000000     0.151801409    -0.702980306     0.103064810     0.687133660 
   31.200000000     0.151746936    -0.703036568     0.103142890     0.687076411 
   31.300000000     0.151944353    -0.703027942     0.102934582     0.687072848 
   31.400000000     0.151848616    -0.703096072     0.103025728     0.687010634 
   31.500000000     0.151828598    -0.703135598     0.103048506     0.686971188 
   31.600000000     0.151907239    -0.703149942     0.102957350     0.686952789 
   31.700000000     0.151909015    -0.703189425     0.102956757     0.686912068 
   31.800000000     0.151875804    -0.703240318     0.103000732     0.686860717 
   31.900000000     0.151949423    -0.703265459     0.102922864     0.686830365 
   32.000000000     0.151948532    -0.703298962     0.102917488     0.686797062 
   32.100000000     0.151919764    -0.703356840     0.102964992     0.686737032 
   32.200000000     0.151859698    -0.703410918     0.103012604     0.686687787 
   32.300000000     0.151936951    -0.703429339     0.102938768     0.686662900 
   32.400000000     0.151904288    -0.703479613     0.102963461     0.686614919 
   32.500000000     0.151950808    -0.703505417     0.102922120     0.686584385 
   32.600000000     0.151852152    -0.703569612     0.103017629     0.686526105 
   32.700000000     0.151956948    -0.703579607     0.102904459     0.686509646 
   32.800000000     0.151970456    -0.703609613     0.102902406     0.686476211 
   32.900000000     0.151953647    -0.703667043     0.102902063     0.686421115 
   33.000000000     0.151941388    -0.703707577     0.102918949     0.686379742 
   33.100000000     0.151974062    -0.703737763     0.102890254     0.686345861 
   33.200000000     0.151894268    -0.703803299     0.102973524     0.686283834 
   33.300000000     0.151938096    -0.703834535     0.102914591     0.686250937 
   33.400000000     0.152006593    -0.703853280     0.102871302     0.686223033 
   33.500000000     0.151986112    -0.703898644     0.102854296     0.686183586 
   33.600000000     0.151991751    -0.703932795     0.102872493     0.686144575 
   33.700000000     0.151961593    -0.703976699     0.102883864     0.686104506 
   33.800000000     0.152031199    -0.704002212     0.102817317     0.686072882 
   33.900000000     0.151959338    -0.704056204     0.102904876     0.686020268 
   34.000000000     0.152087081    -0.704067573     0.102791773     0.685997248 
   34.100000000     0.152125458    -0.704105397     0.102750428     0.685956109 
   34.200000000     0.152243318    -0.704108688     0.102630335     0.685944562 
   34.300000000     0.152145874    -0.704167264     0.102726661     0.685891631 
   34.400000000     0.152020479    -0.704251760     0.102828263     0.685817455 
   34.500000000     0.152208374    -0.704239588     0.102659509     0.685813559 
   34.600000000     0.152049418    -0.704318755     0.102819326     0.685743576 
   34.700000000     0.152035927    -0.704365840     0.102824521     0.685697425 
   34.800000000     0.152000036    -0.704405718     0.102851121     0.685660426 
   34.900000000     0.152130542    -0.704422495     0.102739055     0.685631048 
   35.000000000     0.152144223    -0.704459195     0.102717037     0.685593603 
   35.100000000     0.152180421    -0.704485673     0.102687728     0.685562752 
   35.200000000     0.151991630    -0.704572922     0.102873205     0.685487159 
   35.300000000     0.152082476    -0.704587118     0.102768628     0.685468105 
   35.400000000     0.152229776    -0.704594537     0.102628160     0.685448827 
   35.500000000     0.152235082    -0.704628277     0.102621752     0.685413924 
   35.600000000     0.152106169    -0.704703186     0.102744976     0.685347068 
   35.700000000     0.152106519    -0.704737984     0.102751207     0.685310273 
   35.800000000     0.152086132    -0.704785099     0.102758922     0.685265187 
   35.900000000     0.152170007    -0.704805579     0.102680636     0.685237237 
   36.000000000     0.152172516    -0.704840094     0.102682751     0.685200861 
   36.100000000     0.152182193    -0.704881852     0.102669474     0.685157743 
   36.200000000     0.152086402    -0.704936739     0.102749059     0.685110612 
   36.300000000     0.152149238    -0.704966153     0.102692919     0.685074811 
   36.400000000     0.151958032    -0.705054544     0.102866963     0.685000171 
   36.500000000     0.152198842    -0.705041162     0.102640378     0.684994471 
   36.600000000     0.152269615    -0.705060465     0.102592649     0.684966024 
   36.700000000     0.152229241    -0.705114893     0.102617725     0.684915213 
   36.800000000     0.152227402    -0.705145168     0.102615054     0.684884852 
   36.900000000     0.152046522    -0.705225265     0.102765460     0.684820006 
   37.000000000     0.152260039    -0.705223582     0.102582742     0.684801694 
   37.100000000     0.152354149    -0.705236446     0.102493000     0.684780953 
   37.200000000     0.152324739    -0.705280924     0.102514287     0.684738499 
   37.300000000     0.152333764    -0.705326979     0.102524212     0.684687566 
   37.400000000     0.152314932    -0.705368703     0.102530874     0.684647774 
   37.500000000     0.152251352    -0.705421059     0.102589537     0.684599183 
   37.600000000     0.152296316    -0.705449163     0.102540551     0.684567562 
   37.700000000     0.152230952    -0.705502993     0.102612290     0.684515874 
   37.800000000     0.152308452    -0.705527965     0.102539946     0.684483736 
   37.900000000     0.152208715    -0.705588396     0.102627203     0.684430552 
   38.000000000     0.152309079    -0.705603701     0.102533990     0.684406416 
   38.100000000     0.152303348    -0.705651761     0.102542360     0.684356886 
   38.200000000     0.152249427    -0.705693043     0.102582102     0.684320359 
   38.300000000     0.152371944    -0.705716171     0.102472034     0.684285729 
   38.400000000     0.152243635    -0.705780851     0.102579050     0.684231543 
   38.500000000     0.152385571    -0.705790258     0.102448468     0.684209808 
   38.600000000     0.152347897    -0.705837260     0.102502833     0.684161567 
   38.700000000     0.152416133    -0.705865794     0.102418220     0.684129601 
   38.800000000     0.152360446    -0.705908760     0.102474325     0.684089270 
   38.900000000     0.152462693    -0.705925527     0.102369119     0.684064939 
   39.000000000     0.152375415    -0.705986988     0.102466943     0.684006309 
   39.100000000     0.152442911    -0.706006948     0.102407278     0.683979604 
   39.200000000     0.152354447    -0.706072792     0.102477962     0.683920757 
   39.300000000     0.152472302    -0.706082598     0.102369613     0.683900595 
   39.400000000     0.152399899    -0.706142540     0.102435299     0.683845007 
   39.500000000     0.152516394    -0.706150338     0.102322943     0.683827804 
   39.600000000     0.152481440    -0.706196500     0.102377985     0.683779688 
   39.700000000     0.152439331    -0.706250924     0.102387501     0.683731440 
   39.800000000     0.152416563    -0.706292585     0.102412495     0.683689737 
   39.900000000     0.152424304    -0.706327101     0.102412756     0.683652314 
   40.000000000     0.152436847    -0.706365945     0.102390349     0.683612738 
   40.100000000     0.152445134    -0.706412601     0.102372870     0.683565296 
   40.200000000     0.152485978    -0.706430122     0.102348227     0.683541769 
   40.300000000     0.152408107    -0.706490041     0.102427940     0.683485265 
   40.400000000     0.152444479    -0.706528100     0.102379117     0.683445127 
   40.500000000     0.152516990    -0.706545196     0.102311615     0.683421383 
   40.600000000     0.152421352    -0.706614075     0.102416857     0.683355740 
   40.700000000     0.152516835    -0.706625087     0.102317256     0.683337970 
   40.800000000     0.152431546    -0.706689090     0.102388784     0.683280097 
   40.900000000     0.152604011    -0.706686260     0.102238143     0.683267084 
   41.000000000     0.152532472    -0.706744934     0.102292390     0.683214250 
   41.100000000     0.152533831    -0.706786649     0.102292222     0.683170817 
   41.200000000     0.152425849    -0.706852808     0.102385937     0.683112427 
   41.300000000     0.152532368    -0.706857340     0.102297580     0.683097199 
   41.400000000     0.152611249    -0.706880515     0.102224966     0.683066469 
   41.500000000     0.152519064    -0.706944446     0.102305940     0.683008770 
   41.600000000     0.152530091    -0.706984534     0.102293510     0.682966674 
   41.700000000     0.152643451    -0.706994833     0.102202060     0.682944377 
   41.800000000     0.152592004    -0.707039530     0.102229467     0.682905498 
