      -0.700000 
0.999882067226714 0.025643501335701 0.000022742962727 
0.000129683938161 0.976204413532230 0.000002719976453 
-0.000056323369085 0.000470788325014 0.999999997373459 
      -0.600000 
0.999883337803751 0.030114155242770 0.000020246096316 
0.000128959352726 0.965445978482291 0.000002421419240 
-0.000056019348403 0.000379467352003 0.999999997918505 
      -0.500000 
0.999884579295827 0.023453217845889 -0.000017183706055 
0.000128308510626 0.980532153526095 -0.000002297302931 
-0.000055720586956 -0.000430637326506 0.999999998467143 
      -0.400000 
0.999885654273048 0.023455194841186 -0.000015054994749 
0.000127693614059 0.980532552935533 -0.000002012885052 
-0.000055460668987 -0.000430324444546 0.999999998823374 
      -0.300000 
0.999885462532085 0.023451964545204 -0.000013144598903 
0.000128482387696 0.980532666547674 -0.000001757199313 
-0.000055506068737 -0.000432367615903 0.999999999103076 
      -0.100000 
0.999889270604932 0.023455109373830 -0.000008085339460 
0.000125578204430 0.980531970418316 -0.000001080921207 
-0.000054577211126 -0.000429202894789 0.999999999660638 
       0.000000 
0.999889840730649 0.023454285888621 -0.000005989119096 
0.000125525605422 0.980532071218908 -0.000000800640196 
-0.000054436181407 -0.000429870312803 0.999999999813797 
       0.100000 
0.999891133158248 0.025646499975669 0.000003800500353 
0.000124686480941 0.976204161895590 0.000000454496680 
-0.000054116229843 0.000468649987521 0.999999999926656 
       0.300000 
0.999892902116712 0.025647070419251 -0.000000739674834 
0.000123891058982 0.976204477827894 -0.000000088456241 
-0.000053674651147 0.000468895557432 0.999999999997222 
       0.400000 
0.999893558560670 0.023454104355331 0.000003090833816 
0.000123799321582 0.980532176335206 0.000000413154727 
-0.000053509539224 -0.000430183637263 0.999999999950409 
       0.500000 
0.999895081231119 0.025647417240421 -0.000005412338431 
0.000122638301647 0.976204278417775 -0.000000647226948 
-0.000053126042706 0.000468341761956 0.999999999851253 
       0.600000 
0.999895614555435 0.023454120168622 0.000008759171416 
0.000122983415694 0.980532508710353 0.000001170806283 
-0.000052989893210 -0.000430841018170 0.999999999601733 
       0.700000 
0.999896584370888 0.023455273142798 0.000010112328209 
0.000122219496114 0.980532415121314 0.000001351721084 
-0.000052743581610 -0.000430003819514 0.999999999469172 
       0.800000 
0.999897807874674 0.023455413840116 0.000012508898345 
0.000121446813991 0.980532225445656 0.000001672029079 
-0.000052430877727 -0.000429543549909 0.999999999187756 
       0.900000 
0.999898221333864 0.023456226331016 0.000015090094805 
0.000121658353713 0.980533104551917 0.000002017162472 
-0.000052324045337 -0.000430849058673 0.999999998817942 
       1.000000 
0.999900145334907 0.025647897918378 -0.000017713434918 
0.000120004360916 0.976204326655013 -0.000002118046498 
-0.000051828138940 0.000468157096377 0.999999998406786 
       1.100000 
0.999899889429925 0.023454113618261 0.000019391371526 
0.000120877705467 0.980532642267265 0.000002591735622 
-0.000051893356251 -0.000431112139228 0.999999998048111 
       1.200000 
0.999900850317635 0.025647245485323 -0.000022213917657 
0.000120356818041 0.976205492895851 -0.000002656134669 
-0.000051643736844 0.000470615638299 0.999999997494370 
