      10.600000     6.82316995      6.74251490     78.38281830 
      10.700000     6.82045107      6.74168268     78.38309413 
      10.800000     6.81807512      6.74164769     78.38328886 
      10.900000     6.81599319      6.74240646     78.38339571 
      11.000000     6.81360185      6.74201303     78.38360359 
      11.100000     6.81052434      6.74166365     78.38386521 
      11.200000     6.80865849      6.74214015     78.38397291 
      11.300000     6.80546282      6.74172108     78.38423958 
      11.400000     6.80327848      6.74184840     78.38440850 
      11.500000     6.80079052      6.74125520     78.38464071 
      11.600000     6.79849238      6.74128170     78.38480682 
      11.700000     6.79633717      6.74146956     78.38495555 
      11.800000     6.79383952      6.74171123     78.38513690 
      11.900000     6.79143340      6.74171881     78.38530848 
      12.000000     6.78892893      6.74133231     78.38553800 
      12.100000     6.78656446      6.74121069     78.38571813 
      12.200000     6.78360479      6.74101652     78.38595743 
      12.300000     6.78179847      6.74074638     78.38609874 
      12.400000     6.77939511      6.74086370     78.38627610 
      12.500000     6.77703021      6.74101590     78.38644277 
      12.600000     6.77467278      6.74086592     78.38662597 
      12.700000     6.77232898      6.74086398     78.38679552 
      12.800000     6.77068811      6.74056047     78.38694352 
      12.900000     6.76772006      6.74055917     78.38715849 
      13.000000     6.76562727      6.74066049     78.38729959 
      13.100000     6.76368400      6.74033989     78.38746668 
      13.200000     6.76090213      6.74037077     78.38767408 
      13.300000     6.75863527      6.74052918     78.38781747 
      13.400000     6.75627645      6.74058654     78.38799233 
      13.500000     6.75400528      6.74033921     78.38816538 
      13.600000     6.75177833      6.74003361     78.38835933 
      13.700000     6.75002180      6.73985379     78.38848144 
      13.800000     6.74760067      6.73999202     78.38865425 
      13.900000     6.74528423      6.74006760     78.38880882 
      14.000000     6.74307859      6.73953854     78.38901645 
      14.100000     6.74101966      6.73981475     78.38913091 
      14.200000     6.73880189      6.73978357     78.38928993 
      14.300000     6.73632125      6.73979960     78.38947614 
      14.400000     6.73476738      6.73988309     78.38956625 
      14.500000     6.73268564      6.73901043     78.38977653 
      14.600000     6.72989063      6.73938303     78.38994436 
      14.700000     6.72813807      6.73892826     78.39009572 
      14.800000     6.72617892      6.73945089     78.39019808 
      14.900000     6.72451216      6.73903425     78.39034324 
      15.000000     6.72195177      6.73897222     78.39052056 
      15.100000     6.72009425      6.73937726     78.39061494 
      15.200000     6.71788954      6.73938209     78.39077298 
      15.300000     6.71549069      6.73872107     78.39098185 
      15.400000     6.71405904      6.73811564     78.39111391 
      15.500000     6.71188308      6.73876774     78.39121945 
      15.600000     6.70996677      6.73888459     78.39133743 
      15.700000     6.70798140      6.73847332     78.39150317 
      15.800000     6.70578631      6.73875867     78.39161805 
      15.900000     6.70380177      6.73874542     78.39176489 
      16.000000     6.70199029      6.73812814     78.39191787 
