       1.200000   1.00002949e-02   1.00002949e-02   1.00002949e-02
       1.300000   1.00002949e-02   1.00002949e-02   1.00002949e-02
       1.400000   1.00002949e-02   1.00002949e-02   1.00002949e-02
       1.500000   1.00002949e-02   1.00002949e-02   1.00002949e-02
       1.600000   1.00002949e-02   1.00002949e-02   1.00002949e-02
       1.700000   1.00002949e-02   1.00002949e-02   1.00002949e-02
       1.800000   1.00002949e-02   1.00002949e-02   1.00002949e-02
       1.900000   1.00002949e-02   1.00002949e-02   1.00002949e-02
       4.000000   1.00002949e-02   1.00002949e-02   1.00002949e-02
       4.100000   1.00002949e-02   1.00002949e-02   1.00002949e-02
       4.200000   1.00002949e-02   1.00002949e-02   1.00002949e-02
       4.300000   1.00002949e-02   1.00002949e-02   1.00002949e-02
       4.400000   1.00002949e-02   1.00002949e-02   1.00002949e-02
       4.500000   1.00002949e-02   1.00002949e-02   1.00002949e-02
       4.600000   1.00002949e-02   1.00002949e-02   1.00002949e-02
       4.700000   1.00002949e-02   1.00002949e-02   1.00002949e-02
       4.800000   1.00002949e-02   1.00002949e-02   1.00002949e-02
       4.900000   1.00002949e-02   1.00002949e-02   1.00002949e-02
