      10.400000      6.67876980   -230.50954176      0.23314988
      10.500000      6.67876624   -230.50952702      0.23509446
      10.600000      6.67932754   -230.50965631      0.23647794
      10.700000      6.67874617   -230.50968976      0.23842856
      10.800000      6.67931630   -230.50976229      0.23979927
      10.900000      6.67873507   -230.50979602      0.24174950
      11.000000      6.67929677   -230.50992655      0.24313290
      11.100000      6.67930121   -230.50990203      0.24507319
      11.200000      6.67928927   -230.51005097      0.24645605
      11.300000      6.67928531   -230.51003685      0.24839950
      11.400000      6.67898614   -230.51014114      0.25006883
      11.500000      6.67926849   -230.51027384      0.25115180
      11.600000      6.67896899   -230.51027153      0.25339414
      11.700000      6.67925157   -230.51029740      0.25505038
      11.800000      6.67924199   -230.51041358      0.25642562
      11.900000      6.67894610   -230.51048519      0.25808732
      12.000000      6.67893272   -230.51052374      0.26004235
      12.100000      6.67834095   -230.51061904      0.26141167
      12.200000      6.67833194   -230.51062911      0.26335990
      12.300000      6.67832285   -230.51074652      0.26473488
      12.400000      6.67860496   -230.51077406      0.26639021
      12.500000      6.67801886   -230.51083652      0.26834589
      12.600000      6.67858408   -230.51093885      0.26972056
      12.700000      6.67800741   -230.51094746      0.27166386
      12.800000      6.67828590   -230.51111503      0.27275215
      12.900000      6.67828391   -230.51100231      0.27526886
      13.000000      6.67827573   -230.51123515      0.27607132
      13.100000      6.67856987   -230.51120992      0.27830699
      13.200000      6.67884978   -230.51127593      0.27996876
      13.300000      6.67884639   -230.51137462      0.28133864
      13.400000      6.67855649   -230.51142964      0.28299449
      13.500000      6.67854916   -230.51144998      0.28494299
      13.600000      6.67854115   -230.51157471      0.28631789
      13.700000      6.67881983   -230.51163609      0.28797843
      13.800000      6.67852892   -230.51168740      0.28963374
      13.900000      6.67852049   -230.51170382      0.29158095
      14.000000      6.67851106   -230.51182469      0.29295480
      14.100000      6.67792064   -230.51182054      0.29489729
      14.200000      6.67791159   -230.51194182      0.29627064
      14.300000      6.67790324   -230.51195899      0.29821777
      14.400000      6.67789425   -230.51208323      0.29959206
      14.500000      6.67760372   -230.51213703      0.30124659
      14.600000      6.67760072   -230.51212995      0.30318793
      14.700000      6.67759252   -230.51225770      0.30456200
      14.800000      6.67758579   -230.51228193      0.30650991
      14.900000      6.67758228   -230.51238443      0.30787778
      15.000000      6.67786648   -230.51242518      0.30953219
      15.100000      6.67787159   -230.51245652      0.31147853
      15.200000      6.67786414   -230.51258915      0.31285254
      15.300000      6.67786209   -230.51258814      0.31479411
      15.400000      6.67785882   -230.51269100      0.31616160
      15.500000      6.67785236   -230.51271730      0.31810907
      15.600000      6.67784830   -230.51281941      0.31947636
      15.700000      6.67784596   -230.51281579      0.32141680
      15.800000      6.67783732   -230.51294548      0.32278997
      15.900000      6.67783473   -230.51294083      0.32473022
      16.000000      6.67753992   -230.51302621      0.32639078
      16.100000      6.67752456   -230.51312661      0.32775906
      16.200000      6.67694846   -230.51314087      0.32970069
      16.300000      6.67722713   -230.51320923      0.33135921
      16.400000      6.67722275   -230.51331204      0.33272586
      16.500000      6.67693357   -230.51337322      0.33437996
      16.600000      6.67692700   -230.51340205      0.33632647
      16.700000      6.67721114   -230.51344605      0.33797921
      16.800000      6.67692196   -230.51351120      0.33963366
      16.900000      6.67691866   -230.51361977      0.34100035
      17.000000      6.67720372   -230.51366726      0.34265338
      17.100000      6.67720797   -230.51369813      0.34459773
      17.200000      6.67691929   -230.51376577      0.34625213
      17.300000      6.67749003   -230.51385700      0.34761670
      17.400000      6.67719877   -230.51384748      0.34985126
      17.500000      6.67719969   -230.51392860      0.35121107
      17.600000      6.67719187   -230.51406681      0.35258375
      17.700000      6.67719480   -230.51404207      0.35451715
      17.800000      6.67690139   -230.51413647      0.35617728
      17.900000      6.67718531   -230.51418272      0.35782891
      18.000000      6.67689550   -230.51424754      0.35948213
      18.100000      6.67689080   -230.51435220      0.36084729
      18.200000      6.67688475   -230.51438334      0.36279256
      18.300000      6.67688293   -230.51438545      0.36473080
      18.400000      6.67659480   -230.51452651      0.36580418
      18.500000      6.67687653   -230.51449480      0.36803452
      18.600000      6.67658379   -230.51466425      0.36911381
      18.700000      6.67629622   -230.51462289      0.37134042
      18.800000      6.67657282   -230.51480098      0.37242306
      18.900000      6.67628904   -230.51473089      0.37464277
      19.000000      6.67628021   -230.51486546      0.37601316
      19.100000      6.67540784   -230.51491179      0.37766271
      19.200000      6.67568713   -230.51498664      0.37931868
      19.300000      6.67569025   -230.51496307      0.38125077
      19.400000      6.67568166   -230.51510424      0.38262179
      19.500000      6.67539747   -230.51514731      0.38426872
      19.600000      6.67567852   -230.51523055      0.38592585
      19.700000      6.67539459   -230.51527724      0.38757285
      19.800000      6.67539515   -230.51529316      0.38951192
      19.900000      6.67539758   -230.51538758      0.39087156
      20.000000      6.67568437   -230.51545010      0.39252324
      20.100000      6.67627746   -230.51548633      0.39446306
      20.200000      6.67628020   -230.51558309      0.39582257
      20.300000      6.67628539   -230.51557304      0.39775547
      20.400000      6.67628352   -230.51569488      0.39912051
      20.500000      6.67628349   -230.51571038      0.40105872
      20.600000      6.67656868   -230.51576638      0.40270888
      20.700000      6.67599544   -230.51587426      0.40406952
      20.800000      6.67599074   -230.51591301      0.40601292
      20.900000      6.67627870   -230.51593538      0.40765544
      21.000000      6.67598871   -230.51600465      0.40930664
      21.100000      6.67539299   -230.51610357      0.41067019
      21.200000      6.67481749   -230.51613011      0.41260995
      21.300000      6.67509705   -230.51621028      0.41426438
      21.400000      6.67538986   -230.51620640      0.41590006
      21.500000      6.67452279   -230.51632926      0.41756158
      21.600000      6.67481219   -230.51635782      0.41920386
      21.700000      6.67509733   -230.51641671      0.42085255
      21.800000      6.67480961   -230.51649687      0.42250522
      21.900000      6.67452611   -230.51655072      0.42415138
      22.000000      6.67481649   -230.51658719      0.42579417
      22.100000      6.67540671   -230.51661078      0.42772948
      22.200000      6.67512043   -230.51677204      0.42880249
      22.300000      6.67540998   -230.51673171      0.43102496
      22.400000      6.67541176   -230.51682881      0.43238242
      22.500000      6.67512846   -230.51688191      0.43402809
      22.600000      6.67512439   -230.51692876      0.43597093
      22.700000      6.67512958   -230.51699438      0.43732139
      22.800000      6.67512904   -230.51701049      0.43925724
      22.900000      6.67455177   -230.51715076      0.44062316
      23.000000      6.67512457   -230.51714451      0.44255539
      23.100000      6.67425274   -230.51719912      0.44420368
      23.200000      6.67424807   -230.51731891      0.44556553
      23.300000      6.67425215   -230.51730657      0.44749483
      23.400000      6.67425224   -230.51740046      0.44885054
      23.500000      6.67367503   -230.51746779      0.45079680
      23.600000      6.67396881   -230.51747368      0.45243114
      23.700000      6.67425452   -230.51753793      0.45407860
      23.800000      6.67368221   -230.51765768      0.45543858
      23.900000      6.67397238   -230.51761974      0.45765956
      24.000000      6.67368549   -230.51778526      0.45873172
      24.100000      6.67399006   -230.51771568      0.46094333
      24.200000      6.67398775   -230.51784832      0.46230605
      24.300000      6.67427886   -230.51789010      0.46394737
      24.400000      6.67399204   -230.51798064      0.46559867
      24.500000      6.67400230   -230.51795143      0.46752246
      24.600000      6.67399990   -230.51808435      0.46888475
      24.700000      6.67372163   -230.51811824      0.47052340
      24.800000      6.67400799   -230.51818888      0.47217020
      24.900000      6.67400999   -230.51821686      0.47410588
      25.000000      6.67373136   -230.51825053      0.47574458
      25.100000      6.67431066   -230.51835489      0.47709866
      25.200000      6.67374309   -230.51837386      0.47903189
      25.300000      6.67403349   -230.51841368      0.48067153
      25.400000      6.67402980   -230.51854432      0.48203294
      25.500000      6.67375058   -230.51849719      0.48425045
      25.600000      6.67346178   -230.51865919      0.48532033
      25.700000      6.67404035   -230.51863256      0.48724324
      25.800000      6.67317721   -230.51873564      0.48889728
      25.900000      6.67346585   -230.51876961      0.49053532
      26.000000      6.67318063   -230.51882210      0.49217778
      26.100000      6.67229422   -230.51891041      0.49383333
      26.200000      6.67230243   -230.51887387      0.49575421
      26.300000      6.67229799   -230.51900278      0.49711407
      26.400000      6.67201452   -230.51906353      0.49875743
      26.500000      6.67202066   -230.51906475      0.50068545
      26.600000      6.67202249   -230.51917443      0.50204032
      26.700000      6.67174519   -230.51921580      0.50367828
      26.800000      6.67232225   -230.51923515      0.50560842
      26.900000      6.67175663   -230.51934513      0.50696325
      27.000000      6.67233967   -230.51934187      0.50888806
      27.100000      6.67266085   -230.51943474      0.51052899
      27.200000      6.67353246   -230.51944652      0.51215780
      27.300000      6.67296270   -230.51958658      0.51351880
      27.400000      6.67326489   -230.51950863      0.51572560
      27.500000      6.67326752   -230.51962484      0.51708025
      27.600000      6.67298541   -230.51969588      0.51872405
      27.700000      6.67327660   -230.51974464      0.52036193
      27.800000      6.67299379   -230.51981127      0.52200506
      27.900000      6.67299938   -230.51981306      0.52393157
      28.000000      6.67242567   -230.51993794      0.52528975
      28.100000      6.67241320   -230.51990255      0.52721282
      28.200000      6.67183504   -230.52005459      0.52857691
      28.300000      6.67184483   -230.52002656      0.53049635
      28.400000      6.67184539   -230.52013363      0.53184938
      28.500000      6.67185109   -230.52013652      0.53377537
      28.600000      6.67127816   -230.52026603      0.53513355
