       5.200000  1.00088307e-002  1.00072623e-002  1.00000533e-002
       5.300000  1.00017985e-002  1.00096477e-002  1.00003973e-002
       5.400000  1.00032452e-002  1.00003194e-002  1.00003091e-002
       5.500000  1.00051297e-002  9.99976865e-003  1.00004426e-002
       5.600000  9.99935498e-003  1.00109084e-002  9.99893319e-003
       5.700000  9.99607466e-003  1.00087883e-002  9.99844699e-003
       5.800000  9.99677320e-003  1.00083175e-002  9.99810765e-003
       5.900000  1.00011537e-002  1.00141774e-002  9.99799979e-003
       6.000000  9.99315448e-003  1.00216866e-002  9.99747542e-003
       6.100000  9.98298600e-003  1.00137008e-002  9.99749135e-003
       6.200000  9.99819266e-003  1.00087722e-002  9.99612194e-003
       6.300000  1.00076884e-002  1.00089653e-002  9.99669832e-003
       6.400000  1.00045117e-002  1.00146384e-002  9.99630420e-003
       6.500000  9.99683295e-003  1.00210764e-002  9.99720963e-003
       6.600000  9.99353585e-003  1.00294714e-002  9.99818010e-003
       6.700000  9.99027006e-003  1.00306726e-002  9.99861668e-003
       6.800000  9.99955911e-003  1.00182136e-002  9.99703557e-003
       6.900000  9.99234330e-003  1.00200667e-002  9.99736169e-003
       7.000000  1.00050545e-002  1.00279754e-002  9.99767706e-003
       7.100000  9.99075573e-003  1.00315711e-002  9.99875926e-003
       7.200000  9.98220798e-003  1.00327871e-002  9.99920136e-003
       7.300000  9.96934314e-003  1.00461212e-002  9.99913118e-003
       7.400000  9.95895051e-003  1.00515749e-002  9.99918844e-003
       7.500000  9.97209612e-003  1.00478218e-002  9.99712388e-003
       7.600000  9.95503029e-003  1.00511927e-002  9.99401434e-003
       7.700000  9.94331513e-003  1.00459182e-002  9.99150135e-003
       7.800000  9.93211660e-003  1.00785316e-002  9.99070165e-003
       7.900000  9.94911224e-003  1.00705498e-002  9.98951048e-003
       8.000000  9.92593010e-003  1.00535006e-002  9.99084418e-003
       8.100000  9.92615876e-003  1.00357197e-002  9.99036077e-003
       8.200000  9.93830756e-003  1.00755431e-002  9.99139590e-003
       8.300000  9.92589374e-003  1.00727896e-002  9.98942600e-003
       8.400000  9.93031179e-003  1.00584916e-002  9.99062904e-003
       8.500000  9.90658769e-003  1.00925636e-002  9.99039194e-003
       8.600000  9.92664409e-003  1.00913313e-002  9.98844586e-003
       8.700000  9.93320282e-003  1.01196980e-002  9.98963361e-003
       8.800000  9.92458623e-003  1.01156785e-002  9.99162020e-003
       8.900000  9.90442034e-003  1.01271016e-002  9.99106077e-003
       9.000000  9.91743560e-003  1.01149994e-002  9.98948897e-003
       9.100000  9.93623458e-003  1.01380495e-002  9.99008674e-003
       9.200000  9.92457188e-003  1.01490246e-002  9.99182132e-003
       9.300000  9.95575960e-003  1.01526438e-002  9.99209575e-003
       9.400000  9.95388876e-003  1.01710842e-002  9.99292597e-003
       9.500000  9.91784434e-003  1.02006003e-002  9.99262406e-003
       9.600000  9.91091613e-003  1.01805989e-002  9.99495325e-003
       9.700000  9.89118224e-003  1.01670134e-002  9.99408337e-003
       9.800000  9.88518797e-003  1.02026085e-002  9.99367697e-003
       9.900000  9.88057640e-003  1.02144434e-002  9.99299332e-003
      10.000000  9.88907221e-003  1.02024473e-002  9.99381484e-003
      10.100000  9.87895363e-003  1.01632521e-002  9.99182496e-003
      10.200000  9.84535085e-003  1.01502341e-002  9.99112628e-003
      10.300000  9.87306542e-003  1.01396266e-002  9.99154942e-003
      10.400000  9.89767080e-003  1.01326480e-002  9.98947212e-003
      10.500000  9.89422910e-003  1.01780330e-002  9.98996544e-003
      10.600000  9.93320913e-003  1.01872828e-002  9.99449037e-003
      10.700000  9.88566622e-003  1.02166697e-002  9.99592992e-003
      10.800000  9.84207772e-003  1.02324751e-002  9.99393810e-003
      10.900000  9.89652483e-003  1.02031927e-002  9.99268618e-003
      11.000000  9.91131052e-003  1.01618571e-002  9.99239132e-003
      11.100000  9.89090035e-003  1.01867799e-002  9.99284992e-003
      11.200000  9.93920800e-003  1.01415757e-002  9.99375229e-003
      11.300000  9.94082857e-003  1.01819585e-002  9.99914491e-003
      11.400000  9.97000909e-003  1.01910054e-002  9.99922398e-003
      11.500000  9.92835572e-003  1.02059514e-002  9.99791409e-003
      11.600000  9.89788271e-003  1.02033974e-002  9.99966872e-003
      11.700000  9.90267266e-003  1.01656332e-002  1.00020042e-002
      11.800000  9.95372436e-003  1.01394794e-002  1.00004328e-002
      11.900000  1.00142243e-002  1.01126227e-002  1.00039095e-002
      12.000000  1.00306737e-002  1.01026052e-002  9.99956191e-003
      12.100000  1.00376715e-002  1.00895074e-002  9.99816131e-003
      12.200000  1.00258124e-002  1.01635063e-002  9.99576775e-003
      12.300000  9.97867843e-003  1.01537954e-002  9.99835745e-003
      12.400000  9.96244212e-003  1.01528667e-002  9.99761478e-003
      12.500000  9.98251959e-003  1.01560961e-002  9.99636174e-003
      12.600000  9.98838889e-003  1.01637594e-002  9.99607787e-003
      12.700000  1.00042717e-002  1.01752190e-002  9.99829564e-003
      12.800000  9.98139223e-003  1.00750408e-002  9.99384818e-003
      12.900000  9.96860011e-003  1.00886055e-002  9.99382435e-003
      13.000000  9.98430263e-003  1.00673020e-002  9.99694062e-003
      13.100000  9.95483115e-003  9.98598899e-003  9.99628007e-003
      13.200000  9.94549696e-003  9.99945989e-003  9.99271472e-003
      13.300000  9.97506079e-003  1.00136334e-002  9.99702478e-003
      13.400000  1.00317980e-002  1.00510496e-002  9.99599830e-003
      13.500000  1.00506852e-002  1.00949124e-002  1.00006506e-002
      13.600000  1.00272695e-002  1.01420168e-002  9.99490255e-003
      13.700000  9.97439338e-003  1.00933352e-002  9.99989642e-003
      13.800000  9.96695825e-003  1.00910845e-002  9.99881936e-003
      13.900000  9.98689773e-003  1.01142867e-002  1.00029532e-002
      14.000000  9.91524609e-003  1.01456301e-002  9.99379212e-003
      14.100000  9.91164801e-003  1.01500034e-002  9.99549596e-003
      14.200000  9.91597336e-003  1.01673895e-002  9.99723414e-003
      14.300000  9.94491033e-003  1.02642025e-002  9.98902541e-003
      14.400000  1.00021559e-002  1.02209245e-002  9.99040873e-003
      14.500000  9.87709520e-003  1.01666726e-002  9.98511133e-003
      14.600000  9.85266518e-003  1.02782396e-002  9.98525977e-003
      14.700000  9.73556001e-003  1.03015902e-002  9.98411830e-003
      14.800000  9.76099535e-003  1.02903292e-002  9.98098075e-003
      14.900000  9.70252625e-003  1.01694988e-002  9.97309501e-003
      15.000000  9.64297616e-003  1.01756926e-002  9.97063478e-003
      15.100000  9.69889495e-003  1.01241951e-002  9.97352676e-003
      15.200000  9.77830859e-003  1.01155639e-002  9.96871051e-003
      15.300000  9.70489754e-003  1.02075744e-002  9.96354794e-003
      15.400000  9.48589646e-003  1.01256401e-002  9.96069517e-003
      15.500000  9.45904187e-003  1.00885740e-002  9.95662091e-003
      15.600000  9.47997111e-003  1.00216709e-002  9.95568633e-003
      15.700000  9.40996210e-003  9.95035532e-003  9.94810322e-003
      15.800000  9.42908587e-003  9.93871036e-003  9.95726029e-003
      15.900000  9.47339677e-003  9.93233468e-003  9.94891330e-003
      16.000000  9.35467993e-003  9.87247880e-003  9.94957737e-003
      16.100000  9.42476907e-003  9.87776428e-003  9.94517785e-003
      16.200000  9.57965187e-003  9.98381408e-003  9.95540186e-003
      16.300000  9.57379167e-003  9.93162519e-003  9.94947085e-003
      16.400000  9.56880019e-003  9.90454151e-003  9.94317288e-003
      16.500000  9.49651094e-003  9.79370716e-003  9.92664668e-003
      16.600000  9.48747592e-003  9.86468157e-003  9.93474328e-003
      16.700000  9.37688423e-003  9.87121077e-003  9.94399802e-003
      16.800000  9.40169720e-003  9.80106945e-003  9.95012912e-003
      16.900000  9.37985841e-003  9.74579381e-003  9.94790809e-003
      17.000000  9.36896733e-003  9.73977075e-003  9.94516005e-003
      17.100000  9.31820749e-003  9.80889092e-003  9.94566058e-003
      17.200000  9.23993316e-003  9.71536207e-003  9.94165322e-003
      17.300000  9.21385322e-003  9.76651156e-003  9.94266831e-003
      17.400000  9.18158164e-003  9.73696996e-003  9.93320026e-003
      17.500000  9.26053735e-003  9.69193524e-003  9.92508865e-003
      17.600000  9.21482919e-003  9.73273890e-003  9.91725164e-003
      17.700000  9.06093522e-003  9.72504546e-003  9.91487776e-003
      17.800000  9.03093039e-003  9.74618708e-003  9.90841343e-003
      17.900000  8.80074280e-003  9.75057650e-003  9.91587056e-003
      18.000000  8.75036258e-003  9.80362387e-003  9.91536737e-003
      18.100000  8.74022181e-003  9.79667896e-003  9.92238053e-003
      18.200000  8.81218202e-003  9.70975684e-003  9.93045409e-003
      18.300000  8.73956871e-003  9.76285957e-003  9.92569165e-003
      18.400000  8.62482089e-003  9.82180667e-003  9.92161717e-003
      18.500000  8.68554660e-003  9.96835172e-003  9.93412302e-003
      18.600000  8.67398143e-003  9.94002452e-003  9.93468304e-003
      18.700000  8.82475645e-003  9.94205808e-003  9.93369583e-003
      18.800000  8.82639992e-003  9.89202774e-003  9.91723492e-003
      18.900000  9.03529814e-003  9.86756161e-003  9.92896557e-003
      19.000000  8.96839239e-003  9.80790849e-003  9.95209719e-003
      19.100000  8.94936384e-003  9.83778090e-003  9.96407001e-003
      19.200000  8.93103555e-003  9.74939661e-003  9.95413714e-003
      19.300000  8.90272542e-003  9.74136116e-003  9.96601945e-003
      19.400000  8.78734188e-003  9.76279784e-003  9.96842849e-003
      19.500000  8.78010893e-003  9.62724709e-003  9.97652770e-003
      19.600000  8.76517103e-003  9.52902312e-003  9.98420671e-003
      19.700000  8.57446609e-003  9.56698541e-003  9.97087541e-003
      19.800000  8.38179188e-003  9.69778831e-003  9.96242512e-003
      19.900000  8.21040231e-003  9.52773185e-003  9.95803693e-003
      20.000000  8.18277331e-003  9.62527271e-003  9.97637883e-003
      20.100000  8.07714212e-003  9.57346243e-003  9.97165472e-003
      20.200000  8.10324012e-003  9.47100639e-003  9.95863284e-003
      20.300000  8.11228040e-003  9.43093914e-003  9.95888277e-003
      20.400000  8.04569923e-003  9.49395303e-003  9.95337832e-003
      20.500000  8.22875184e-003  9.59091033e-003  9.94162135e-003
      20.600000  8.06006280e-003  9.52493370e-003  9.94320461e-003
      20.700000  8.08615583e-003  9.60162653e-003  9.94561209e-003
      20.800000  7.99950060e-003  9.58516448e-003  9.95410829e-003
      20.900000  7.87640701e-003  9.47944327e-003  9.95771759e-003
      21.000000  7.84039928e-003  9.51275383e-003  9.95938253e-003
      21.100000  7.71829774e-003  9.53455889e-003  9.95371993e-003
      21.200000  7.79301804e-003  9.57510950e-003  9.95346366e-003
      21.300000  7.78331237e-003  9.49203308e-003  9.95044369e-003
      21.400000  7.65566280e-003  9.45994786e-003  9.96569659e-003
      21.500000  7.62545565e-003  9.51527147e-003  9.96643244e-003
      21.600000  7.73013790e-003  9.20713916e-003  9.95284361e-003
      21.700000  7.60305472e-003  9.11313526e-003  9.97202754e-003
      21.800000  7.59216197e-003  9.27113709e-003  9.96733273e-003
      21.900000  7.74522222e-003  9.13879110e-003  9.98211777e-003
      22.000000  7.87861399e-003  9.11835739e-003  1.00008444e-002
      22.100000  7.86917078e-003  9.27167243e-003  9.99940293e-003
      22.200000  8.20075602e-003  9.20394625e-003  1.00086257e-002
      22.300000  8.12793726e-003  9.47101212e-003  1.00171723e-002
      22.400000  7.90026995e-003  9.36505338e-003  1.00243078e-002
      22.500000  7.71618916e-003  9.15885040e-003  1.00242707e-002
      22.600000  7.53562698e-003  9.22870718e-003  1.00386453e-002
      22.700000  7.86825232e-003  9.10375274e-003  1.00278331e-002
      22.800000  7.93785140e-003  8.89352773e-003  1.00226299e-002
      22.900000  7.95181562e-003  8.92392150e-003  1.00197646e-002
      23.000000  7.74754190e-003  8.96029258e-003  1.00321977e-002
      23.100000  7.51732539e-003  8.88245107e-003  1.00192686e-002
      23.200000  7.29937425e-003  8.82612777e-003  1.00003159e-002
      23.300000  7.23532554e-003  9.10511882e-003  9.97484197e-003
      23.400000  7.26997787e-003  8.94951150e-003  9.99232047e-003
      23.500000  7.16670187e-003  9.09671470e-003  9.99677184e-003
      23.600000  7.08459448e-003  8.99355983e-003  9.96398586e-003
      23.700000  7.07345816e-003  8.94960596e-003  9.95870936e-003
      23.800000  7.01160128e-003  9.12332610e-003  9.94513428e-003
      23.900000  6.91949364e-003  8.89936889e-003  9.94265690e-003
      24.000000  6.80439694e-003  8.81042859e-003  9.94321612e-003
      24.100000  6.94070767e-003  8.69376617e-003  9.93839359e-003
      24.200000  6.86776060e-003  8.76627732e-003  9.95372908e-003
      24.300000  6.92200263e-003  8.58501648e-003  9.93118739e-003
      24.400000  7.16676660e-003  8.54189588e-003  9.93414867e-003
      24.500000  6.77397880e-003  8.81453099e-003  9.93929641e-003
      24.600000  6.74516663e-003  8.82901262e-003  9.93385058e-003
      24.700000  6.91919584e-003  8.72296219e-003  9.90290102e-003
      24.800000  6.86042698e-003  8.64135495e-003  9.89982512e-003
      24.900000  7.15931046e-003  8.72981745e-003  9.93315810e-003
      25.000000  7.47195823e-003  8.77754763e-003  9.93950575e-003
      25.100000  7.54357315e-003  8.76417616e-003  9.95169788e-003
      25.200000  7.24889463e-003  8.50987455e-003  9.95045325e-003
      25.300000  7.64877551e-003  8.61323905e-003  9.91474428e-003
      25.400000  7.51208427e-003  8.46800760e-003  9.90792419e-003
      25.500000  7.74158847e-003  8.00029314e-003  9.89233317e-003
      25.600000  7.66548229e-003  8.11547503e-003  9.88983212e-003
      25.700000  7.64913973e-003  8.21852265e-003  9.86891101e-003
      25.800000  7.61390870e-003  8.16316039e-003  9.87349061e-003
      25.900000  7.59231505e-003  8.05572984e-003  9.87243117e-003
      26.000000  7.46541050e-003  7.95975401e-003  9.85625474e-003
      26.100000  7.74780397e-003  8.04479068e-003  9.86317704e-003
      26.200000  7.67683453e-003  8.01787937e-003  9.88635384e-003
      26.300000  7.87625320e-003  7.94117824e-003  9.88691666e-003
      26.400000  7.76148612e-003  8.10003050e-003  9.89259355e-003
      26.500000  7.68906242e-003  7.89201260e-003  9.89489710e-003
      26.600000  7.68402663e-003  7.42542676e-003  9.84860028e-003
      26.700000  7.69169383e-003  7.36552484e-003  9.86038665e-003
      26.800000  7.40875334e-003  7.68419658e-003  9.85238520e-003
      26.900000  7.18610363e-003  7.63429828e-003  9.83863898e-003
      27.000000  7.21892285e-003  7.51039989e-003  9.87208003e-003
      27.100000  7.61058712e-003  7.15728460e-003  9.87750144e-003
      27.200000  7.68812217e-003  6.54914715e-003  9.85807496e-003
      27.300000  7.46682184e-003  6.49349457e-003  9.87369299e-003
      27.400000  7.46859876e-003  6.65536474e-003  9.85983115e-003
      27.500000  7.39200431e-003  6.51623293e-003  9.86089166e-003
      27.600000  7.03121413e-003  6.58200774e-003  9.86394041e-003
      27.700000  6.64335554e-003  6.82907487e-003  9.89329610e-003
      27.800000  6.68075679e-003  6.55409429e-003  9.87732866e-003
      27.900000  6.77533494e-003  6.31355452e-003  9.89046449e-003
      28.000000  6.72505022e-003  6.31224318e-003  9.93718098e-003
      28.100000  6.84054753e-003  6.14014394e-003  9.92282101e-003
      28.200000  6.90506711e-003  6.16949793e-003  9.93692430e-003
      28.300000  6.82235685e-003  5.77366936e-003  9.92986770e-003
      28.400000  6.78216936e-003  5.62955334e-003  9.93262203e-003
      28.500000  6.82028643e-003  5.39552436e-003  9.90548592e-003
      28.600000  6.90320011e-003  5.75595463e-003  9.91491716e-003
      28.700000  6.76871585e-003  5.85771695e-003  9.91022606e-003
      28.800000  7.07066068e-003  5.71382658e-003  9.88316778e-003
      28.900000  6.82854446e-003  5.43462748e-003  9.87108024e-003
      29.000000  6.91349662e-003  5.48018916e-003  9.86296381e-003
      29.100000  7.10954694e-003  4.95126339e-003  9.89719708e-003
      29.200000  7.12928734e-003  4.68563680e-003  9.89818985e-003
      29.300000  6.89129029e-003  4.95388821e-003  9.87823159e-003
      29.400000  6.71472802e-003  4.83835877e-003  9.90105826e-003
      29.500000  6.40705092e-003  5.30635763e-003  9.92844925e-003
      29.600000  5.98024245e-003  5.85056376e-003  9.95504688e-003
      29.700000  5.70969047e-003  5.75895403e-003  9.98574416e-003
      29.800000  5.49056386e-003  5.98570443e-003  1.00219805e-002
      29.900000  5.21583482e-003  5.91267631e-003  1.00374945e-002
      30.000000  5.16988864e-003  5.96325632e-003  1.00391520e-002
      30.100000  4.86708595e-003  5.80614311e-003  1.00400775e-002
      30.200000  4.78550421e-003  5.84353024e-003  1.00300301e-002
      30.300000  4.62305171e-003  5.77729471e-003  1.00271056e-002
      30.400000  4.58778550e-003  6.01241429e-003  1.00134599e-002
      30.500000  4.41437667e-003  5.86300806e-003  1.00349139e-002
      30.600000  4.22537891e-003  5.87154681e-003  1.00350053e-002
      30.700000  4.38130416e-003  5.67696288e-003  1.00140440e-002
      30.800000  4.48072062e-003  6.30528137e-003  1.00693416e-002
      30.900000  4.33471719e-003  6.33893815e-003  1.00808398e-002
      31.000000  4.35576180e-003  6.33272449e-003  1.00475108e-002
      31.100000  4.59835981e-003  6.20412475e-003  1.00331167e-002
      31.200000  4.05084231e-003  6.22358031e-003  9.98032331e-003
      31.300000  3.95587618e-003  6.16759994e-003  1.00244451e-002
      31.400000  3.90759404e-003  6.46047369e-003  1.00264248e-002
      31.500000  3.75134354e-003  6.43658283e-003  1.00077404e-002
      31.600000  4.03730580e-003  6.02374125e-003  1.00234073e-002
      31.700000  4.26707368e-003  5.60968811e-003  1.00358107e-002
      31.800000  4.10482129e-003  5.36214942e-003  1.00258374e-002
      31.900000  4.10097767e-003  5.29565155e-003  1.00550418e-002
      32.000000  4.29278921e-003  4.83485759e-003  1.00758560e-002
      32.100000  3.81296376e-003  5.02785184e-003  1.00814905e-002
      32.200000  3.67664555e-003  5.25426875e-003  1.00586677e-002
      32.300000  3.46738589e-003  5.27286929e-003  1.00669530e-002
      32.400000  3.47049955e-003  5.48488704e-003  1.00616133e-002
      32.500000  3.32034704e-003  5.48882465e-003  1.00707894e-002
      32.600000  3.18481965e-003  5.56455403e-003  1.00264705e-002
      32.700000  3.39018660e-003  5.33796905e-003  1.00326058e-002
      32.800000  3.21575532e-003  4.64626344e-003  1.00282323e-002
      32.900000  3.55292566e-003  4.89486962e-003  1.00362682e-002
      33.000000  3.70943305e-003  4.98508255e-003  1.00285865e-002
      33.100000  3.73592442e-003  4.93788182e-003  1.00304462e-002
      33.200000  3.55144573e-003  5.33347297e-003  9.99087616e-003
      33.300000  3.88931909e-003  5.89242263e-003  9.98156378e-003
      33.400000  3.39387088e-003  6.05267116e-003  9.98726693e-003
      33.500000  4.16060269e-003  6.36826792e-003  9.99786237e-003
      33.600000  4.08967215e-003  6.32004104e-003  9.98967601e-003
      33.700000  4.64174669e-003  6.11796575e-003  9.96617513e-003
      33.800000  5.10545454e-003  6.05705385e-003  9.97943828e-003
      33.900000  4.87077659e-003  5.85261737e-003  9.94891531e-003
      34.000000  4.50624598e-003  5.67072765e-003  9.94329133e-003
      34.100000  4.26786357e-003  5.85546594e-003  9.95650836e-003
      34.200000  4.35811390e-003  5.55156656e-003  1.00101817e-002
      34.300000  4.22459847e-003  5.05794917e-003  1.00232560e-002
      34.400000  4.38852849e-003  5.45812677e-003  1.00262064e-002
      34.500000  4.45519177e-003  5.35481632e-003  1.00671656e-002
      34.600000  4.07929147e-003  5.40373522e-003  1.00432486e-002
      34.700000  3.86488589e-003  5.69899118e-003  1.00246540e-002
      34.800000  3.81432972e-003  5.57015942e-003  9.99771118e-003
      34.900000  3.50786835e-003  5.79084237e-003  9.99606447e-003
      35.000000  3.44157583e-003  6.03465948e-003  1.00085580e-002
      35.100000  3.24410293e-003  5.99133082e-003  1.00196862e-002
      35.200000  2.63982062e-003  6.18330211e-003  9.95866239e-003
      35.300000  2.63704173e-003  6.14267972e-003  9.94814448e-003
      35.400000  2.76152883e-003  6.17703264e-003  9.98474422e-003
      35.500000  2.90972514e-003  5.94349345e-003  1.00191898e-002
      35.600000  2.86185851e-003  6.03581969e-003  1.00087314e-002
      35.700000  2.59833321e-003  5.83679364e-003  9.98262760e-003
      35.800000  2.62375340e-003  5.81994505e-003  9.96455665e-003
      35.900000  2.65896718e-003  5.79440690e-003  9.96951667e-003
      36.000000  2.53898191e-003  5.48971683e-003  9.96259298e-003
      36.100000  2.50951955e-003  5.44199462e-003  9.96385553e-003
      36.200000  2.71447264e-003  5.02591337e-003  9.94120655e-003
      36.300000  2.83171528e-003  4.84023161e-003  9.93385079e-003
      36.400000  2.94712608e-003  4.97177598e-003  9.86959869e-003
      36.500000  3.19929142e-003  5.20911738e-003  9.88451766e-003
      36.600000  2.89352738e-003  5.14874844e-003  9.88944423e-003
      36.700000  2.91396237e-003  5.44994270e-003  9.89939680e-003
      36.800000  3.06030328e-003  5.16545434e-003  9.90581926e-003
      36.900000  3.66837251e-003  4.87566399e-003  9.87463233e-003
      37.000000  3.80342944e-003  4.98919611e-003  9.89125604e-003
      37.100000  4.02116684e-003  4.77629818e-003  9.93586078e-003
      37.200000  4.39124007e-003  4.45938314e-003  9.97488061e-003
      37.300000  4.12230058e-003  4.62121865e-003  9.99069423e-003
      37.400000  4.16593476e-003  4.66849579e-003  1.00114730e-002
      37.500000  4.17168266e-003  4.60406133e-003  1.00062702e-002
      37.600000  4.39397568e-003  4.47216714e-003  1.00227986e-002
      37.700000  4.20340301e-003  4.26792919e-003  9.99567130e-003
      37.800000  4.00548909e-003  4.25027185e-003  9.99395158e-003
      37.900000  3.92414033e-003  4.12182986e-003  9.96058039e-003
      38.000000  3.84062126e-003  3.89523488e-003  9.95745141e-003
      38.100000  3.60077392e-003  4.11651470e-003  9.94830199e-003
      38.200000  3.68079675e-003  3.67491877e-003  9.92511058e-003
      38.300000  3.60635921e-003  3.95998006e-003  9.94322709e-003
      38.400000  3.87876691e-003  4.00246145e-003  9.92744927e-003
      38.500000  4.25258178e-003  4.33497933e-003  9.99302648e-003
      38.600000  3.63401236e-003  4.41334212e-003  9.95332506e-003
      38.700000  4.01514979e-003  5.05496424e-003  1.00404086e-002
      38.800000  4.08593851e-003  4.76024836e-003  1.00357935e-002
      38.900000  4.74084218e-003  4.69036847e-003  1.01366661e-002
      39.000000  4.40832711e-003  4.57583684e-003  1.01109167e-002
      39.100000  4.02207018e-003  4.16381491e-003  1.01073989e-002
      39.200000  3.91356577e-003  4.18268979e-003  1.00814484e-002
      39.300000  3.91814336e-003  4.10553023e-003  1.01270458e-002
      39.400000  3.78748528e-003  4.24788673e-003  1.01231321e-002
      39.500000  4.01918167e-003  4.10537502e-003  1.02012329e-002
      39.600000  3.09698369e-003  3.67850265e-003  1.01646621e-002
      39.700000  3.38238643e-003  3.75773360e-003  1.01989081e-002
      39.800000  3.40669959e-003  3.49013014e-003  1.01849478e-002
      39.900000  3.05746247e-003  2.89244578e-003  1.01346979e-002
      40.000000  3.16016292e-003  2.53483466e-003  1.01272771e-002
      40.100000  3.62455943e-003  3.02767827e-003  1.01748087e-002
      40.200000  3.54528344e-003  2.35568369e-003  1.01666909e-002
      40.300000  2.91460172e-003  1.75487597e-003  1.00703965e-002
      40.400000  2.95729329e-003  1.87696815e-003  1.00633055e-002
      40.500000  3.10170073e-003  1.55297734e-003  1.00897429e-002
      40.600000  2.21022951e-003  1.68884012e-003  9.99706923e-003
      40.700000  1.97481803e-003  1.37725051e-003  9.99022494e-003
      40.800000  1.87410616e-003  1.40881508e-003  9.94445235e-003
      40.900000  1.56420741e-003  1.37511684e-003  9.99077820e-003
      41.000000  1.63965134e-003  1.52116031e-003  1.00176353e-002
      41.100000  1.59003853e-003  1.87875904e-003  1.00400181e-002
      41.200000  1.60565941e-003  2.26088064e-003  9.99152863e-003
      41.300000  1.28948016e-003  1.74747334e-003  9.95702105e-003
      41.400000  1.00155465e-003  1.49402301e-003  9.98165290e-003
      41.500000  7.07354103e-004  1.41376900e-003  9.94555348e-003
      41.600000  4.59557970e-004  1.63291766e-003  9.92562313e-003
      41.700000  -3.15410701e-004  1.63976185e-003  9.93682592e-003
      41.800000  -2.09000936e-004  1.00725538e-003  9.94386986e-003
      41.900000  -3.18705123e-004  1.01432234e-003  9.99874679e-003
      42.000000  -3.58060024e-004  1.29090258e-003  1.00214498e-002
      42.100000  -9.51776823e-004  1.90783705e-003  1.00311369e-002
      42.200000  -1.17817931e-003  1.71793707e-003  1.00182551e-002
      42.300000  -1.18630198e-003  1.36928014e-003  1.00196967e-002
      42.400000  -1.53418913e-003  1.83443058e-003  1.00227661e-002
      42.500000  -1.08175134e-003  1.97121485e-003  1.00783424e-002
      42.600000  -7.68163385e-004  1.47186651e-003  1.00699515e-002
      42.700000  -6.38908709e-004  1.48088934e-003  1.01314168e-002
      42.800000  -8.73884810e-004  1.30882751e-003  1.01174527e-002
      42.900000  -7.30382388e-004  1.09316246e-003  1.01135513e-002
      43.000000  -1.27099576e-003  1.21950367e-003  1.00539492e-002
      43.100000  -1.36556479e-003  8.78729906e-004  9.98445196e-003
      43.200000  -1.89815176e-003  8.56715490e-004  9.96154487e-003
      43.300000  -1.90786853e-003  1.45830182e-003  9.87408134e-003
      43.400000  -1.07907991e-003  1.73689293e-003  9.81309096e-003
