      -0.700000    -0.008199583408772   -0.050992925908123    0.998665353529024       3.97
      -0.700000     0.092517053359155    0.030077727949443    0.995256713174615       4.68
      -0.700000    -0.101044691825290    0.050947967695856    0.993576506788277       4.93
      -0.700000     0.065678168950734   -0.043676790369247    0.996884504898295       5.30
      -0.600000    -0.008070639661296   -0.050919924696988    0.998670128743376       3.76
      -0.600000     0.065782699405251   -0.043701445357527    0.996876532040263       4.73
      -0.600000    -0.100937147520184    0.050941436982547    0.993587772795460       4.79
      -0.600000     0.092641882707778    0.030053103994604    0.995245845260681       4.82
      -0.500000    -0.007936028545414   -0.050930296621782    0.998670678620807       3.84
      -0.500000    -0.100824622521153    0.050969856290937    0.993597740156019       4.55
      -0.500000     0.092751938608849    0.030056267686567    0.995235499094086       4.84
      -0.500000     0.065898042303465   -0.043698371795023    0.996869048733601       4.94
      -0.400000    -0.007887923556382   -0.050884594473109    0.998673389405804       3.49
      -0.400000    -0.100705894306123    0.050980965096032    0.993609210932488       4.59
      -0.400000     0.092884020563955    0.030103717540171    0.995221746604312       4.80
      -0.400000     0.066007519135977   -0.043586398927075    0.996866707863235       5.35
      -0.300000    -0.007756926593954   -0.050912796560848    0.998672978124556       3.75
      -0.300000    -0.100655447268193    0.050909759157801    0.993617973548051       4.51
      -0.300000     0.092975347248396    0.030068278270529    0.995214290213865       4.74
      -0.300000     0.066127270049715   -0.043695032584179    0.996854015532485       4.99
      -0.100000    -0.007539718674023   -0.050887632547608    0.998675924159593       3.78
      -0.100000    -0.100349438250925    0.050990964516233    0.993644761361136       4.40
      -0.100000     0.093184166818627    0.030065970036066    0.995194829417893       4.83
      -0.100000     0.066319695085832   -0.043664421052210    0.996842573517954       4.97
       0.000000    -0.007436532020108   -0.050923856680268    0.998674851396750       3.48
       0.000000    -0.100300372490185    0.050988206507421    0.993649856878914       4.77
       0.000000     0.093330841019421    0.030073750290018    0.995180849724361       4.99
       0.000000     0.066466166011444   -0.043695595980530    0.996831451985563       5.26
       0.100000    -0.007373810076215   -0.050924698818311    0.998675273537512       3.33
       0.100000     0.093453846260129    0.030087336156868    0.995168895626351       4.71
       0.100000    -0.100157923190389    0.050978970928962    0.993664699456115       4.98
       0.100000     0.066547167100118   -0.043661340438675    0.996827548727485       5.25
       0.300000    -0.007133433635618   -0.050917045549857    0.998677409675938       3.65
       0.300000     0.093636761480017    0.030092692283560    0.995151539601211       4.46
       0.300000    -0.099949656081357    0.051000717638417    0.993684554096311       4.76
       0.300000     0.066747039689508   -0.043656627856249    0.996814391718392       5.00
       0.400000    -0.007012512788471   -0.050913860176908    0.998678428477494       3.73
       0.400000    -0.099858685728155    0.050970376888054    0.993695256889423       4.57
       0.400000     0.093763129812437    0.030078642471790    0.995140065897676       4.93
       0.400000     0.066908649442941   -0.043654259990135    0.996803660815125       5.24
       0.500000    -0.006930781588946   -0.050884138430531    0.998680513839511       3.53
       0.500000     0.093855103161528    0.030078821751877    0.995131390366397       4.63
       0.500000    -0.099715747555563    0.050987713980674    0.993708721262151       4.64
       0.500000     0.067008654986362   -0.043662967718396    0.996796561694984       5.51
       0.600000    -0.006708002382826   -0.050937031631820    0.998679338683129       3.48
       0.600000    -0.099574348623628    0.050991131190621    0.993722724725605       4.31
       0.600000     0.093981644281708    0.030097653027379    0.995118878235334       4.67
       0.600000     0.067125402357839   -0.043660819838738    0.996788800684131       5.20
       0.700000    -0.006672056869123   -0.050899782112845    0.998681478669751       3.51
       0.700000    -0.099520869665918    0.050999566174136    0.993727649183110       4.63
       0.700000     0.094086601737993    0.030097236201152    0.995108972799687       4.90
       0.700000     0.067230364588670   -0.043641903504424    0.996782555192347       5.22
       0.800000    -0.006557911591776   -0.050885304119115    0.998682972529451       3.68
       0.800000    -0.099382551964347    0.050996331366902    0.993741657852870       4.60
       0.800000     0.094179390633981    0.030083316227170    0.995100616251738       4.67
       0.800000     0.067343852109064   -0.043632518232977    0.996775305139409       5.22
       0.900000    -0.006427204590496   -0.050861880736740    0.998685015472383       3.42
       0.900000    -0.099268875107311    0.051003139920907    0.993752670513714       4.78
       0.900000     0.094293451116222    0.030129392583148    0.995088420583399       4.94
       0.900000     0.067461388853490   -0.043689639255508    0.996764855136698       5.28
       1.000000    -0.006361173829448   -0.050898938439852    0.998683550246627       3.30
       1.000000     0.094445682676340    0.030093684547554    0.995075064090218       4.84
       1.000000    -0.099157171615606    0.051008525405716    0.993763546148241       4.84
       1.000000     0.067613415787114   -0.043660034902805    0.996755851428967       4.88
       1.100000    -0.006242876582311   -0.050933682658535    0.998682525361698       3.60
       1.100000    -0.099079421296879    0.050970408823308    0.993773256683767       4.29
       1.100000     0.094541067553378    0.030120800043159    0.995065185779619       4.84
       1.100000     0.067685180941322   -0.043640932437207    0.996751817303060       4.96
       1.200000    -0.006084199713341   -0.050878722324471    0.998686306168497       3.74
       1.200000     0.094627523783027    0.030101351436596    0.995057556317414       4.54
       1.200000    -0.098998139177002    0.050999179205985    0.993779881140591       4.63
       1.200000     0.067753748611823   -0.043627935620815    0.996747727753875       5.29
